time;direction;foc_core.angle_rad;foc_core.duty_cycles.a;foc_core.duty_cycles.b;foc_core.duty_cycles.c;foc_core.i_abc.a;foc_core.i_abc.b;foc_core.i_abc.c;foc_core.i_dq.d;foc_core.i_dq.q;foc_core.id_target;foc_core.iq_target;foc_core.speed_measured;foc_core.speed_target;foc_core.v_dq.d;foc_core.v_dq.q;hall_debug.combined_state;hall_debug.h1;hall_debug.h2;hall_debug.h3;
3,013;-1;3,2278876304626465;0,6593410968780518;0,25095778703689575;0,7490421533584595;0,04838307574391365;-0,27408209443092346;0,29016780853271484;-0,1065545529127121;0,3128466308116913;0;0,3237316608428955;978,1670532226562;1000;-0,5143103003501892;6,838386535644531;1;0;0;1;
3,015;-1;3,8347039222717285;0,7366306781768799;0,2633693516254425;0,5238537192344666;0,33849266171455383;-0,21606019139289856;-0,04506993293762207;0,10636986792087555;0,0875944197177887;0;-0,6962194442749023;1196,18408203125;1000;-0,5977222323417664;5,879688739776611;3;0;1;1;
3,018;-1;4,44754695892334;0,7573916912078857;0,248712956905365;0,23821043968200684;0,24178947508335114;-0,3192102611064911;-0,25137007236480713;0,08833520114421844;0,4594648778438568;0;0,3679885268211365;896,8505859375;1000;-0,5018783807754517;7,526773929595947;3;0;1;1;
3,021;-1;5,1129326820373535;0,7504010200500488;0,5787633657455444;0,2494335174560547;0,13219252228736877;-0,029100673273205757;-0,05796368420124054;-0,05029631406068802;0,2100081890821457;0;-0,6789615154266357;1089,1337890625;1000;-0,4045596122741699;6,567629814147949;2;0;1;0;
3,024;-1;5,67595100402832;0,5994704365730286;0,6928989887237549;0,3071010410785675;0,3900676965713501;0,23522140085697174;-0,6381828784942627;0,029286473989486694;0,6410143375396729;0;0,8717008829116821;802,60498046875;1000;-0,5590302348136902;8,111412048339844;2;0;1;0;
3,027;-1;0,06365443766117096;0,34487098455429077;0,7682759761810303;0,22570264339447021;-0,04187323898077011;0,08694316446781158;-0,045069921761751175;0,012119196355342865;0,2584942877292633;0;-0,12066727876663208;998,9491577148438;1000;-0,4981980323791504;7,158258438110352;6;1;1;0;
3,03;-1;0,6565708518028259;0,2792653441429138;0,7204791307449341;0,4728488326072693;-0,3513234853744507;0,7187373638153076;-0,348073273897171;-0,12113979458808899;0,6948516368865967;0;1,3426998853683472;1217,5245361328125;1000;-0,5684852004051208;5,568399906158447;4;1;0;0;
3,033;-1;1,2808469533920288;0,2517280876636505;0,7445040345191956;0,7474279999732971;-0,22238586843013763;0,24166828393936157;0,03873950242996216;0,010946668684482574;0,2753711938858032;0;0,45221224427223206;914,2985229492188;1000;-0,7121013402938843;7,292087554931641;4;1;0;0;
3,035;-1;1,919881820678711;0,2574339210987091;0,4566359221935272;0,7349498271942139;0,009701798669993877;0,00958060473203659;0,1289958357810974;0,003938192501664162;-0,005030802451074123;0;-0,5492622256278992;1121,6845703125;1000;-0,5698578953742981;5,99930477142334;5;1;0;1;
3,038;-1;2,483322858810425;0,2941635251045227;0,225309357047081;0,7765362858772278;-0,2739609181880951;-0,13869762420654297;0,4062116742134094;-0,0047426968812942505;0,38898998498916626;0;0,9848417043685913;842,54931640625;1000;-0,580877959728241;7,810147285461426;5;1;0;1;
3,041;-1;3,1238064765930176;0,6109347343444824;0,24736323952674866;0,7518134713172913;-0,06766075640916824;-0,2805289924144745;0,4062116742134094;0,023203328251838684;0,13633881509304047;0;-0,008891761302947998;1037,622802734375;1000;-0,5146927237510681;7,05568790435791;1;0;0;1;
3,044;-1;3,683959722518921;0,7169767022132874;0,28340819478034973;0,556597113609314;0,1773206740617752;-0,42880722880363464;0,2643803060054779;0,15910422801971436;0,09941869229078293;0;0,9835836291313171;1274,40087890625;1000;-0,5585266351699829;5,415953159332275;3;0;1;1;
3,047;-1;4,3488993644714355;0,7585108280181885;0,24276329576969147;0,27721214294433594;0,1773206740617752;-0,1064632311463356;-0,1095387265086174;0,05734995752573013;0,24311412870883942;0;0,06384152173995972;961,6072387695312;1000;-0,4437367022037506;7,123266220092773;3;0;1;1;
3,05;-1;4,9895830154418945;0,7131538987159729;0,5248352289199829;0,2549248933792114;0,02904243767261505;0,09339004009962082;-0,19979503750801086;0,08102741837501526;-0,021744681522250175;0;-0,9605883955955505;1161,031494140625;1000;-0,6423075199127197;6,01799201965332;2;0;1;0;
3,052;-1;5,564822196960449;0,7303881645202637;0,7511325478553772;0,2556513249874115;0,216001957654953;0,03536812588572502;-0,25137007236480713;0,019911766052246094;0,354242205619812;0;0,6388826370239258;875,1638793945312;1000;-0,6928895115852356;7,301349639892578;2;0;1;0;
3,055;-1;6,196155071258545;0,4130796790122986;0,737356960773468;0,262643039226532;0,061276838183403015;0,09339004009962082;0,07097391039133072;0,017610449343919754;0,07752025127410889;0;-0,3689185678958893;1083,970458984375;1000;-0,8622702956199646;5,972859859466553;6;1;1;0;
3,058;-1;0,46663692593574524;0,30953648686408997;0,6904634833335876;0,42286422848701477;-0,028979480266571045;0,4995434582233429;-0,3867545425891876;0,14234739542007446;0,5298311710357666;0;1,136959195137024;810,42578125;1000;-0,8456445336341858;7,8004469871521;6;1;1;0;
3,06;-1;1,0805765390396118;0,2662975490093231;0,7330273389816284;0,6481960415840149;0,003254918847233057;0,022474365308880806;0,00005823560059070587;0,009617960080504417;0,09441101551055908;0;-0,2848322093486786;1025,294189453125;1000;-0,7020768523216248;6,758169174194336;4;1;0;0;
3,063;-1;1,6128560304641724;0,3117772936820984;0,5565647482872009;0,6964821219444275;-0,46092042326927185;0,15785883367061615;0,23214590549468994;-0,06469711661338806;0,4470170736312866;0;1,2097276449203491;1273,046875;1000;-0,4918516278266907;7,880658149719238;5;1;0;1;
3,066;-1;2,2368197441101074;0,24190671741962433;0,31354621052742004;0,7473697662353516;-0,08700139820575714;0,022474365308880806;0,17412398755550385;-0,053159743547439575;0,17115241289138794;0;0,3180590271949768;974,4156494140625;1000;-0,5083211660385132;6,631723880767822;5;1;0;1;
3,069;-1;2,829669713973999;0,4876706004142761;0,2835933566093445;0,7164066433906555;-0,022532600909471512;-0,0033131546806544065;0,06452703475952148;-0,01784324273467064;-0,07035017013549805;0;-0,7824012041091919;1180,4410400390625;1000;-0,5195372104644775;5,538632392883301;1;0;0;1;
3,071;-1;3,3995964527130127;0,7369136810302734;0,24887672066688538;0,7517164349555969;0,05482995882630348;-0,2418477088212967;0,19991150498390198;0,08238404244184494;0,3965008854866028;0;0,29181402921676636;911,0930786132812;1000;-0,6101248860359192;7,309191703796387;1;0;0;1;
3,074;-1;4,022593975067139;0,7261955738067627;0,27417078614234924;0,4601367115974426;0,05482995882630348;-0,01620691455900669;0,012951996177434921;-0,163185715675354;0,0668424665927887;0;-0,727238118648529;1114,635498046875;1000;-0,362992525100708;6,31793737411499;3;0;1;1;
3,077;-1;4,576417446136475;0,7663629651069641;0,3157089054584503;0,33361515402793884;0,35783329606056213;-0,29342275857925415;-0,19979503750801086;0,0311882421374321;0,38355937600135803;0;0,8328723907470703;845,5155029296875;1000;-0,5776787996292114;7,460467338562012;3;0;1;1;
3,08;-1;5,31310510635376;0,7417768836021423;0,6431744694709778;0,2361253798007965;0,009701798669993877;-0,03554755449295044;-0,27715760469436646;-0,00043285638093948364;0,22628648579120636;0;-0,17371463775634766;998,9815673828125;1000;-0,510043203830719;6,879489421844482;2;0;1;0;
3,083;-1;5,798696517944336;0,560815691947937;0,7070673704147339;0,2988833785057068;0,1386393904685974;0,4608621895313263;-0,7348860502243042;-0,09551461040973663;0,7103262543678284;0;1,2975668907165527;752,3269653320312;1000;-0,3518497943878174;8,051616668701172;2;0;1;0;
3,085;-1;0,13143181800842285;0,329429566860199;0,7503451108932495;0,2518690526485443;0,016148678958415985;0,2867964506149292;-0,19334815442562103;-0,05693788081407547;0,3534657955169678;0;0,32997289299964905;962,0640869140625;1000;-0,48789912462234497;6,902476787567139;6;1;1;0;
3,088;-1;0,6574894785881042;0,2652296721935272;0,7347703576087952;0,4770966172218323;-0,3771109879016876;0,5833529233932495;-0,29649823904037476;-0,05447683483362198;0,12795312702655792;0;1,2823768854141235;1213,221923828125;1000;-0,703486979007721;5,786978244781494;4;1;0;0;
3,091;-1;1,260634422302246;0,2535417675971985;0,7446904182434082;0,7194337248802185;-0,16436395049095154;0,1900932341814041;-0,07730431854724884;-0,028212931007146835;0,1883932203054428;0;0,3429768979549408;920,65283203125;1000;-0,8482990264892578;7,7967529296875;4;1;0;0;
3,093;-1;1,8175972700119019;0,26390883326530457;0,48816972970962524;0,7350891828536987;0,05482995882630348;-0,03554755449295044;0,07097391784191132;-0,02799234725534916;-0,00050907745026052;0;-0,7109664082527161;1160,8150634765625;1000;-0,558197021484375;5,819211959838867;5;1;0;1;
3,096;-1;2,4112164974212646;0,2501867413520813;0,24947845935821533;0,7554486393928528;-0,19015148282051086;-0,029100673273205757;0,5931711792945862;0,00037801265716552734;0,5888499617576599;0;0,8407307863235474;871,7658081054688;1000;-0,5208210349082947;7,592047214508057;5;1;0;1;
3,099;-1;2,9340224266052246;0,5177289843559265;0,26740890741348267;0,7325910925865173;-0,01608572155237198;-0,08067571371793747;0,17412400245666504;0,05217970535159111;0,03801997750997543;0;-0,7788234353065491;1119,6671142578125;1000;-0,5098278522491455;6,320228099822998;1;0;0;1;
3,101;-1;3,461972236633301;0,7588900327682495;0,23939737677574158;0,700945258140564;0,14508627355098724;-0,40946659445762634;0,3481897711753845;0,13871240615844727;0,5016980171203613;0;0,7782534956932068;860,8388061523438;1000;-0,6076104044914246;7,254626750946045;1;0;0;1;
3,104;-1;4,128686428070068;0,7426964044570923;0,2580447196960449;0,4140482544898987;0,1386393904685974;-0,08067571371793747;0,00005823373794555664;-0,04246849939227104;0,09124638885259628;0;-0,2146115005016327;1052,896240234375;1000;-0,22961914539337158;6,346773147583008;3;0;1;1;
3,107;-1;4,655913829803467;0,705107569694519;0,4303687512874603;0,2921854853630066;0,5705803632736206;-0,5319573283195496;0,06452706456184387;0,0882616937160492;0,6229633688926697;0;1,2562024593353271;786,057373046875;1000;-0,6170179843902588;8,015302658081055;3;0;1;1;
3,11;-1;5,361759185791016;0,752022922039032;0,6785832047462463;0,2516835927963257;0,24178947508335114;-0,009760034270584583;-0,18045440316200256;-0,010149270296096802;0,1851736605167389;0;0,31745079159736633;959,2451782226562;1000;-0,6055150032043457;6,710747718811035;2;0;1;0;
3,113;-1;5,891183376312256;0,539727509021759;0,7380648851394653;0,26193514466285706;0,07417059689760208;0,14496508240699768;-0,1675606369972229;0,008438926190137863;0,03420638665556908;0;-0,7727960348129272;1200,3916015625;1000;-0,5541608333587646;5,740089416503906;6;1;1;0;
3,115;-1;0,18860748410224915;0,2896633446216583;0,7368897199630737;0,2631101608276367;-0,04187323898077011;0,22232763469219208;-0,17400752007961273;-0,1191205158829689;0,10678872466087341;0;0,29367268085479736;929,7547607421875;1000;-0,571220874786377;7,455291271209717;6;1;1;0;
3,118;-1;0,7842930555343628;0,2669820189476013;0,7330179214477539;0,5492056012153625;-0,06121388077735901;0,016027484089136124;-0,01283552311360836;0,05632819980382919;0,004242453724145889;0;-0,7272233963012695;1146,9061279296875;1000;-0,5372360348701477;5,735209941864014;4;1;0;0;
3,121;-1;1,399855375289917;0,2299727201461792;0,6934326887130737;0,7722563147544861;-0,38355785608291626;0,25456205010414124;0,18057087063789368;0,13660050928592682;0,3959852457046509;0;0,8253570795059204;846,5179443359375;1000;-0,6936639547348022;7,553164005279541;4;1;0;0;
3,124;-1;2,0711472034454346;0,24398843944072723;0,3868161737918854;0,7491489052772522;-0,09989515691995621;-0,0871225893497467;0,09676143527030945;-0,035632990300655365;0,14395926892757416;0;-0,12201175093650818;1039,57568359375;1000;-0,5292239785194397;6,68212890625;5;1;0;1;
3,127;-1;2,5937118530273438;0,42242807149887085;0,2930572032928467;0,7171632647514343;-0,3577703535556793;-0,3385508954524994;0,786577582359314;-0,10812386870384216;0,6769205331802368;0;1,339003324508667;773,9352416992188;1000;-0,47008758783340454;8,226972579956055;5;1;0;1;
3,129;-1;3,252977132797241;0,6826886534690857;0,24215000867843628;0,748676598072052;-0,03542635962367058;-0,25474146008491516;0,2450396567583084;0,04776803404092789;0,29344385862350464;0;0,36950919032096863;968,7025146484375;1000;-0,6112133264541626;7,091888427734375;1;0;0;1;
3,132;-1;3,939086675643921;0,7302259206771851;0,2697741985321045;0,44781532883644104;0,016148678958415985;0,016027484089136124;0,03229263424873352;-0,041384585201740265;-0,0045098476111888885;0;-0,6265637278556824;1147,4901123046875;1000;-0,6747196316719055;5,722878932952881;3;0;1;1;
3,136;-1;4,580746650695801;0,7738895416259766;0,31805580854415894;0,2299928069114685;0,28691762685775757;-0,3256571590900421;-0,057963669300079346;0,032810624688863754;0,4483224153518677;0;0,9129509925842285;837,1767578125;1000;-0,9839769005775452;7,586216449737549;3;0;1;1;
3,138;-1;5,207525730133057;0,7459185123443604;0,6122756004333496;0,2559122145175934;0,11929875612258911;-0,01620691455900669;-0,10309184342622757;-0,023627527058124542;0,14697036147117615;0;-0,04688715934753418;1044,3607177734375;1000;-0,63518226146698;6,599998474121094;2;0;1;0;
3,141;-1;5,724521160125732;0,6528240442276001;0,7801438570022583;0,3209884762763977;0,2933645248413086;0,2481151521205902;-0,49635154008865356;-0,022995084524154663;0,92164546251297;0;0,9470493793487549;786,4719848632812;1000;-0,5852870345115662;7,821656227111816;2;0;1;0;
3,144;-1;0,05126146599650383;0,33990567922592163;0,7427680492401123;0,2572319805622101;-0,028979480266571045;0,13851819932460785;-0,19979503750801086;-0,053704358637332916;0,2987991273403168;0;-0,024754434823989868;1004,7474365234375;1000;-0,629351794719696;6,608081340789795;6;1;1;0;
3,146;-1;0,6271958351135254;0,2857647240161896;0,7148431539535522;0,4713664650917053;0,08706435561180115;0,022474365308880806;-0,13532623648643494;0,14496734738349915;-0,0607566200196743;0;-1,0713427066802979;1234,8455810546875;1000;-0,9006465673446655;5,167658805847168;4;1;0;0;
3,149;-1;1,2414525747299194;0,24759751558303833;0,7502424716949463;0,7301941514015198;-0,15147019922733307;0,24166828393936157;-0,13532623648643494;0,01733294129371643;0,22356420755386353;0;0,5385464429855347;943,0199584960938;1000;-0,735821008682251;7,220798969268799;4;1;0;0;
3,152;-1;1,841030478477478;0,2583930790424347;0,469197541475296;0,7367597818374634;0,003254918847233057;-0,0033131546806544065;-0,03862304240465164;-0,13678085803985596;0,14579227566719055;0;-1,0155434608459473;1160,864013671875;1000;-0,5361602306365967;5,90011739730835;5;1;0;1;
3,155;-1;2,4253156185150146;0,27899235486984253;0,25973987579345703;0,749220609664917;-0,12568268179893494;-0,10001635551452637;0,2837209701538086;-0,024352572858333588;0,28534263372421265;0;0,5862369537353516;875,362548828125;1000;-0,6236295104026794;7,914709568023682;5;1;0;1;
3,157;-1;2,9871973991394043;0,5609351992607117;0,25690966844558716;0,7426714897155762;0,003254918847233057;-0,04199443385004997;-0,14177311956882477;0,04972795397043228;0,08037860691547394;0;-0,47532719373703003;1106,626708984375;1000;-0,6294558048248291;5,967490196228027;1;0;0;1;
3,16;-1;3,551297903060913;0,6860350370407104;0,3131333887577057;0,5904988050460815;0,1579800397157669;-0,48682913184165955;0,3997647762298584;-0,002749517560005188;0,5471502542495728;0;1,0393507480621338;825,9017333984375;1000;-0,7338587045669556;7,584835529327393;1;0;0;1;
3,163;-1;4,184256553649902;0,7558536529541016;0,24711394309997559;0,36323145031929016;0,061276838183403015;-0,06133507192134857;-0,025729283690452576;-0,17161273956298828;0,14341500401496887;0;-0,4272763133049011;1033,310302734375;1000;-0,6847672462463379;6,626917362213135;3;0;1;1;
3,165;-1;4,697902679443359;0,6841772198677063;0,4520447850227356;0,2848837971687317;0,4480896294116974;-0,37078529596328735;-0,19979503750801086;-0,018014725297689438;0,5395225286483765;0;1,0809012651443481;777,0855712890625;1000;-0,5301844477653503;4,81798791885376;3;0;1;1;
3,168;-1;5,359094619750977;0,7390227317810059;0,6658520698547363;0,2678667902946472;0,22244882583618164;-0,01620691455900669;-0,0708574429154396;-0,0007504075765609741;0,10898084193468094;0;0,13240943849086761;976,3152465820312;1000;-0,6107538342475891;6,330669403076172;2;0;1;0;
3,171;-1;5,871770858764648;0,5481801629066467;0,7085005044937134;0,2892642915248871;0,18376755714416504;0,5897997617721558;-0,8831642866134644;-0,16145539283752441;0,6477213501930237;0;1,5514956712722778;1218,2203369140625;1000;-0,2994363605976105;8,05152702331543;6;1;1;0;
3,173;-1;0,17800842225551605;0,285330593585968;0,7610234618186951;0,2449229210615158;0,003254918847233057;0,16430571675300598;-0,15466687083244324;-0,041911523789167404;0,40805569291114807;0;0,12713976204395294;939,2941284179688;1000;-0,6863524913787842;7,176016330718994;6;1;1;0;
3,176;-1;0,7735551595687866;0,2534588873386383;0,7455310225486755;0,5620014667510986;-0,04187323898077011;-0,0033131546806544065;-0,006388643756508827;0,11351709067821503;0,0035355002619326115;0;-0,9166353344917297;1163,9212646484375;1000;-0,5852038860321045;6,158777236938477;4;1;0;0;
3,179;-1;1,4042412042617798;0,24000298976898193;0,7055308818817139;0,7654697299003601;-0,2739609181880951;0,24166828393936157;0,006505116820335388;0,05676859989762306;0,3095424473285675;0;0,6662667989730835;850,8067626953125;1000;-0,6880593299865723;8,036998748779297;4;1;0;0;
3,182;-1;2,0577917098999023;0,2623748779296875;0,39850443601608276;0,738051176071167;0,05482995882630348;0,016027484089136124;0,006505115889012814;-0,05750631168484688;0,053060103207826614;0;-0,3046238124370575;1055,716552734375;1000;-0,5566416382789612;6,162225723266602;5;1;0;1;
3,185;-1;2,5697977542877197;0,3198394775390625;0,22233639657497406;0,778042197227478;-0,1772577166557312;-0,3965728282928467;0,4642335772514343;-0,1256333291530609;0,782953143119812;0;1,1846332550048828;795,867919921875;1000;-0,38554513454437256;8,003704071044922;5;1;0;1;
3,187;-1;3,165785551071167;0,6349612474441528;0,24342834949493408;0,7587300539016724;0,009701798669993877;-0,15159139037132263;0,19991151988506317;0,0697098821401596;0,33040547370910645;0;-0,3391081988811493;1017,6419067382812;1000;-0,521514892578125;6,912071228027344;1;0;0;1;
3,19;-1;3,718017339706421;0,7018903493881226;0,29785141348838806;0,5517154335975647;0,31915202736854553;-0,699576199054718;0,3224022090435028;-0,048162996768951416;0,5503211617469788;0;1,152125358581543;1252,1688232421875;1000;-0,4883190393447876;5,522439002990723;3;0;1;1;
3,193;-1;4,341586589813232;0,7470492720603943;0,25381794571876526;0,3063172399997711;0,19021444022655487;-0,23540082573890686;-0,1288793534040451;-0,021938055753707886;0,24946461617946625;0;0,23123286664485931;958,3041381835938;1000;-0,522661030292511;6,866648197174072;3;0;1;1;
3,195;-1;4,885622024536133;0,7264004945755005;0,4894368052482605;0,25758451223373413;0,003254918847233057;-0,04199443385004997;0,03229263424873352;-0,016664816066622734;0,03953424096107483;0;-0,8285821676254272;1197,0960693359375;1000;-0,6851723194122314;5,6750078201293945;2;0;1;0;
3,198;-1;5,498867034912109;0,7588702440261841;0,7393509745597839;0,23906534910202026;0,16442690789699554;0,041815005242824554;-0,5543734431266785;0,0461379736661911;0,2934943437576294;0;0,7398203611373901;897,3428344726562;1000;-0,657678484916687;7,319307327270508;2;0;1;0;
3,201;-1;6,044673442840576;0,463721364736557;0,7187893390655518;0,28121066093444824;-0,054767001420259476;0,04826188459992409;0,07097391784191132;-0,03408246114850044;0,08910466730594635;0;-0,816840648651123;1139,1517333984375;1000;-0,5880537629127502;6,331112861633301;6;1;1;0;
3,203;-1;0,33741217851638794;0,24233782291412354;0,7576620578765869;0,3093903660774231;0,016148678958415985;0,39639338850975037;-0,19334815442562103;0,13821783661842346;0,4190702438354492;0;0,748954176902771;862,5829467773438;1000;-0,6577709317207336;7,5250444412231445;6;1;1;0;
3,206;-1;0,9591468572616577;0,2539244294166565;0,743945837020874;0,6058908700942993;0,009701798669993877;0,06760252267122269;-0,08375120162963867;-0,08711665868759155;0,06437157094478607;0;-0,22266554832458496;1071,42822265625;1000;-0,930640697479248;6,381009101867676;4;1;0;0;
3,209;-1;1,506962776184082;0,3050411641597748;0,5892764925956726;0,7046343684196472;-0,4351329207420349;0,2610089182853699;0,03229263424873352;-0,01441912166774273;0,47486671805381775;0;1,251928448677063;796,2102661132812;1000;-0,668260395526886;8,110543251037598;4;1;0;0;
